Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
TAM,SLPI,PLSCR1,Endo,0.20890766102977099,0.3125883292898688,0.022376579032553717,-0.014676889375684565,-0.022813570350225576,-0.02898583864267298,0.26300233525688743,-0.000736502591359621
TAM,COL1A2,CD44,Endo,0.028696159240989116,-0.0675412507801485,-0.0390479078774697,0.1112814895947426,0.17901062130510692,0.014741051149871606,0.09366470573430212,-0.0009281972787143489
TAM,SPP1,CD44,Endo,0.0023514207813902788,-0.13824009416839078,-0.07568457356493241,0.1112814895947426,0.17901062130510692,0.014741051149871606,0.15813553393761834,-0.0010849840593911695
TAM,BSG,SLC16A1,Endo,0.1178736347732896,0.09278179387177388,0.012960810591557598,0.00744797371303399,0.011892963190014759,-0.0298328127551864,0.04492439628367273,-0.0015723953291731513
TAM,B2M,HLA-F,Endo,0.0,-0.20758713516560826,-0.0023263990795105998,0.06374589266155528,0.09391822845065867,-0.02148222997599292,0.0016647993141458706,-0.0033919828881002517
TAM,GNAI2,TBXA2R,Endo,0.04792359458479767,-0.06122663462663304,0.03143378640114769,0.04972617743702082,0.09784466548770826,-0.16123161027640742,0.11344651095483073,-0.0041390337647059785
TAM,HBEGF,CD9,Endo,0.16435989976517307,0.16966999925050952,0.014058858733695112,0.07163198247535596,0.12089908077668544,-0.02159893580382208,0.3911859146972541,-0.004668107550247254
TAM,COL1A2,ITGA2,Endo,0.028696159240989116,-0.0675412507801485,-0.0390479078774697,0.1285870755750274,0.23575580918381106,0.033087761951058996,0.14724501341176088,-0.005132091445747306
TAM,FN1,CD44,Endo,0.02660950970039877,-0.09635548892698087,-0.1091316512587976,0.1112814895947426,0.17901062130510692,0.014741051149871606,0.17325484266578428,-0.0052350858621285105
TAM,SERPINF1,PLXDC1,Endo,0.27120139950512995,0.4144289474902952,0.016537410214816584,0.03789704271631977,0.08833512016479944,-0.07941518072086451,0.20778472639381185,-0.00587753064018294
TAM,VEGFB,NRP1,Endo,0.1524861704307261,0.20030839290573774,0.0305545867008728,0.07031763417305581,0.09238553478409528,-0.07925593396723958,0.24485334056191585,-0.007148952594339994
TAM,TGFB1,ENG,Endo,0.16118579691415413,0.2103821220012848,-0.03160839882255298,0.13209200438116098,0.23722463311840825,0.01401086328439993,0.49341804734785794,-0.01003846842677672
TAM,PSEN1,NCSTN,Endo,0.05508502624072109,0.050102670138599086,-0.04123932033038619,0.037677984665936415,0.07348150330908071,-0.025642534051032503,0.04985989550876849,-0.012107862250588623
TAM,ARF1,INSR,Endo,0.14623567792469783,0.15511016609940784,-0.0161283399217709,-0.061993428258488525,-0.1593606596765289,-0.0383621806439805,0.003197323754893011,-0.01341862495634627
TAM,APOE,LDLR,Endo,0.16986966320467745,0.13472781775657405,-0.17321623649525653,0.0683461117196057,0.11208178023331516,0.0844074995144834,0.24751807631558695,-0.013745791782549616
TAM,LGALS3BP,ITGB1,Endo,0.28851554743030056,0.4319278751423937,-0.014596631529701087,-0.10383351588170864,-0.2252321788485689,-0.06256110554823749,0.3241560746226277,-0.014178964825844888
TAM,LRPAP1,SORT1,Endo,0.08497896014247219,0.03071937409199088,-0.042634086580555314,0.013362541073384498,-0.0031642371948203962,-0.022819757020881515,0.005584949077533763,-0.014316498040061796
TAM,PLAU,IGF2R,Endo,0.062422972057178006,0.053695481272662327,-0.02721353695565909,-0.016648411829134735,0.006164437704495651,-0.0395832755761934,0.022484679867588897,-0.01588958412874534
TAM,FN1,ITGA2,Endo,0.02660950970039877,-0.09635548892698087,-0.1091316512587976,0.1285870755750274,0.23575580918381106,0.033087761951058996,0.2622562411562302,-0.020271111559462398
TAM,OSM,IL6ST,Endo,0.1614095916534018,0.2057363756405292,0.02149486416735646,-0.014238773274917849,-0.060904818744722526,-0.05507771266253442,0.15286262013727436,-0.02472591938221361
TAM,TGFB1,TGFBR2,Endo,0.16118579691415413,0.2103821220012848,-0.03160839882255298,-0.0015334063526833974,-0.032363297159402116,-0.08290823954293752,0.22027149880054564,-0.02558357749079388
TAM,ALCAM,NRP1,Endo,0.09023656049550038,0.10256808433644538,0.004445326544446793,0.07031763417305581,0.09238553478409528,-0.07925593396723958,0.16508659161759276,-0.026038719062258502
TAM,PSEN1,NOTCH3,Endo,0.05508502624072109,0.050102670138599086,-0.04123932033038619,0.062431544359255076,0.1470643249428062,-0.0806281302854398,0.08926416796470157,-0.032890916307796884
TAM,TGFB1,ACVRL1,Endo,0.16118579691415413,0.2103821220012848,-0.03160839882255298,-0.056955093099671505,-0.08085170598999969,-0.06630592776113342,0.12059665119669273,-0.033190401866255215
TAM,PSEN1,NOTCH1,Endo,0.05508502624072109,0.050102670138599086,-0.04123932033038619,0.008324205914567395,-0.012943558932484556,-0.1484755032523964,0.022428017184806776,-0.05445001558827349
TAM,OSM,OSMR,Endo,0.1614095916534018,0.2057363756405292,0.02149486416735646,0.0013143483023000946,-0.004343193642066201,-0.12461503652593092,0.06426407784176891,-0.06397227424776829
