Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
Endo,THBS1,LRP1,CAF,-0.008543263964950698,-0.058741582119650186,0.0281218974677801,0.13962597513333141,0.30789291706657784,0.13187433878856053,0.12616360419739525,0.038899593881819086
Endo,THBS1,SDC1,CAF,-0.008543263964950698,-0.058741582119650186,0.0281218974677801,0.061154131531805045,0.17919264161777915,0.13906403514690208,0.07588000125277461,0.03748899479405192
Endo,PDGFD,PDGFRB,CAF,0.028477546549835808,0.028721664167036587,-0.0001613809075277084,-0.06886706211747917,-0.06712939629657687,0.06882660156698239,0.002649466590034344,0.03610948463126229
Endo,JAG1,NOTCH2,CAF,-0.008543263964950698,-0.04574759126128825,0.06434556116363344,0.004650714722002486,0.032932435469685606,0.06108646916873841,0.0011898600131454995,0.03584974439747465
Endo,LTBP3,ITGB5,CAF,0.088499452354874,0.09349108494023267,0.053965167708851285,-0.015138906538876284,0.0434894879163914,0.08265330114771191,0.10329795242065226,0.03533588308767895
Endo,PSAP,LRP1,CAF,-0.041621029572836865,-0.05744197778361704,0.034457256447294804,0.13962597513333141,0.30789291706657784,0.13187433878856053,0.3779015532102397,0.03506830371361844
Endo,ADAM15,ITGB1,CAF,0.13493975903614464,0.2672227458574866,0.0813737360681765,-0.007807215679201063,0.014477408089263122,0.0401971003797518,0.4312928263809579,0.03493388361532845
Endo,FBN1,ITGAV,CAF,0.05870755750273826,0.10231573216198114,0.07835550350591705,0.031339545217901055,0.1265522931663866,0.055203464742172616,0.13047224892343945,0.031591998578747275
Endo,SPP1,ITGB5,CAF,0.07623220153340626,0.10821342904456133,0.0462325048177194,-0.015138906538876284,0.0434894879163914,0.08265330114771191,0.11963292188778794,0.029303433578001067
Endo,MDK,LRP1,CAF,0.075355969331873,0.06991507966678734,0.013624895648770341,0.13962597513333141,0.30789291706657784,0.13187433878856053,0.3284786925675435,0.028402016126999607
Endo,MDK,SDC1,CAF,0.075355969331873,0.06991507966678734,0.013624895648770341,0.061154131531805045,0.17919264161777915,0.13906403514690208,0.18825364987589813,0.028239542194115275
Endo,FBN1,ITGB1,CAF,0.05870755750273826,0.10231573216198114,0.07835550350591705,-0.007807215679201063,0.014477408089263122,0.0401971003797518,0.16547585990520453,0.026548246848820303
Endo,CALR,LRP1,CAF,-0.1082146768893757,-0.22818279714707115,0.011003931213012323,0.13962597513333141,0.30789291706657784,0.13187433878856053,0.19350160278197293,0.02590029181785168
Endo,COL1A2,ITGB1,CAF,0.11763417305585983,0.22021245441519174,0.07151310068461239,-0.007807215679201063,0.014477408089263122,0.0401971003797518,0.3549152367489332,0.02187465570910837
Endo,HSPG2,ITGB1,CAF,0.04884994523548758,0.10481542493355822,0.027666491226073564,-0.007807215679201063,0.014477408089263122,0.0401971003797518,0.1849654339107989,0.02165383059636798
Endo,SERPINF1,PLXDC2,CAF,-0.032639649507119395,-0.06007979671115194,0.051613153406882085,0.1045232248781468,0.20907263481182647,0.04505080398743705,0.06995150603981515,0.0213367341358824
Endo,LTBP1,ITGB5,CAF,0.046659364731653996,0.0551302565963081,0.0012166206505413169,-0.015138906538876284,0.0434894879163914,0.08265330114771191,0.06395794566878353,0.020664643490296813
Endo,ADAM17,ITGB1,CAF,0.009200438116100773,0.03672304748939259,0.05281442435506212,-0.007807215679201063,0.014477408089263122,0.0401971003797518,0.06746570870582591,0.020454098682785183
Endo,SPP1,ITGAV,CAF,0.07623220153340626,0.10821342904456133,0.0462325048177194,0.031339545217901055,0.1265522931663866,0.055203464742172616,0.16078296553925853,0.01930532558614636
Endo,SPP1,ITGB1,CAF,0.07623220153340626,0.10821342904456133,0.0462325048177194,-0.007807215679201063,0.014477408089263122,0.0401971003797518,0.17762138786390844,0.016148580497847575
Endo,MDK,NOTCH2,CAF,0.075355969331873,0.06991507966678734,0.013624895648770341,0.004650714722002486,0.032932435469685606,0.06108646916873841,0.054770883088053564,0.01410092332879739
Endo,HMGB1,SDC1,CAF,-0.06002190580503841,-0.1108624613934266,-0.02171601537682841,0.061154131531805045,0.17919264161777915,0.13906403514690208,0.2052740824035784,0.012172947505871778
Endo,HBEGF,CD9,CAF,-0.09353778751369102,-0.14737808369338612,-0.02225800141915471,0.14557413472929936,0.2977078329223898,0.07718280165672481,0.05338099016335751,0.011748295552302022
Endo,CALR,ITGAV,CAF,-0.1082146768893757,-0.22818279714707115,0.011003931213012323,0.031339545217901055,0.1265522931663866,0.055203464742172616,0.016418142036978226,0.011568938694657922
Endo,MMP2,SDC2,CAF,0.11062431544359252,0.2110942575339456,0.03027255752728258,-0.025333994695438622,0.004647549280959007,-0.009003614099345136,0.22805032485704824,0.010624862353408288
Endo,MDK,ITGB1,CAF,0.075355969331873,0.06991507966678734,0.013624895648770341,-0.007807215679201063,0.014477408089263122,0.0401971003797518,0.1205325561386319,0.009928975007218751
Endo,PLAU,PLAUR,CAF,0.03395399780941949,0.04783109560073395,0.0482606598588094,-0.02342574638949585,0.013286278642192341,0.02150268580567741,0.04103683960098009,0.009409395809547857
Endo,LAMB2,RPSA,CAF,0.11171960569550943,0.23543414913120544,0.12750973385250547,-0.04758937611963554,-0.07311922730603171,-0.021816047046148482,0.32246030372119905,0.009258272863499796
Endo,COL1A2,CD44,CAF,0.11763417305585983,0.22021245441519174,0.07151310068461239,-0.04562168721125187,-0.05389626170233741,0.003962097456264704,0.11221918899270412,0.007457089861756887
Endo,APP,CD74,CAF,-0.023658269441402036,-0.036758164597180835,0.026283602801243974,-0.012357496279838176,0.07723777371126228,0.016981782074299345,0.07979321297639674,0.0071630626527256986
Endo,SPP1,CD44,CAF,0.07623220153340626,0.10821342904456133,0.0462325048177194,-0.04562168721125187,-0.05389626170233741,0.003962097456264704,0.04317858359682408,0.0050187411842976225
Endo,HLA-A,APLP2,CAF,-0.012048192771084376,0.002536157070307521,0.012001540120733012,0.013853759720588221,0.04959492007492805,0.01609532758231276,0.08394765515080492,0.0035987151676838986
Endo,HLA-B,CANX,CAF,0.018181818181818188,0.0726308373801452,-0.016132807750306594,0.06786477057977136,0.16683457943027535,0.0345057533472444,0.35114803249746385,0.001870003483575928
Endo,COL1A1,ITGA11,CAF,-0.009419496166484076,-0.034281753945936355,-0.007094555288568698,-0.018071992817935395,0.02055807071600724,-0.08580930560767164,0.00544885227441827,-0.0174581547723073
