Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
ETC,GNAI2,F2R,CAF,0.17794352205101172,0.26022355788396506,0.01972590894233188,-0.11145112957641401,-0.17303866926858025,0.0742994105035214,0.12195574921835015,0.012893800519948205
ETC,CALR,ITGAV,CAF,0.04508382832362967,-0.12018849938206146,0.0190922453478517,0.031339545217901055,0.1265522931663866,0.055203464742172616,0.076590045459205,0.012498403091351334
ETC,HMGB1,SDC1,CAF,0.0832088265716584,-0.07383565013237803,-0.017983042066831906,0.061154131531805045,0.17919264161777915,0.13906403514690208,0.21673994243936825,0.01248005038840398
ETC,JAG1,CD46,CAF,0.06238489548439899,0.0518553704027982,0.08623920563434795,0.012642401236364509,0.04237366500821038,0.0017877414955072837,0.04628798321084202,0.012461947561859144
ETC,HBEGF,CD44,CAF,0.20350478358248703,0.3220859352047303,0.1053774068221497,-0.04562168721125187,-0.05389626170233741,0.003962097456264704,0.19881700591681528,0.01069297629744673
ETC,APP,CD74,CAF,0.18830888515757938,0.22775070629359395,0.06495620465283561,-0.012357496279838176,0.07723777371126228,0.016981782074299345,0.29995701171386313,0.00994119815123072
ETC,APP,CAV1,CAF,0.18830888515757938,0.22775070629359395,0.06495620465283561,-0.07427205758769517,-0.1013955947213292,-0.0329751469270424,0.09459527091384834,0.005824704124802099
ETC,TIMP1,CD63,CAF,0.14268615045649335,0.06815649179769889,-0.0019825731666784085,-0.023886923477398403,-0.03177941888809665,0.03738068604776512,0.07133724028810029,0.004717030434106821
ETC,HLA-A,APLP2,CAF,0.09730378622025504,-0.055938394689904136,0.006589280729249025,0.013853759720588221,0.04959492007492805,0.01609532758231276,0.04071350122625095,0.002947996964112
ETC,HLA-B,CANX,CAF,0.17014865126240042,0.13614207330994674,-0.009456632618604605,0.06786477057977136,0.16683457943027535,0.0345057533472444,0.3961535542452921,0.002611080540623409
ETC,GNAI2,CAV1,CAF,0.17794352205101172,0.26022355788396506,0.01972590894233188,-0.07427205758769517,-0.1013955947213292,-0.0329751469270424,0.18138618688104352,0.0014574927355766407
ETC,MIF,CD74,CAF,0.1124772594122907,0.01003705120114895,-0.012782717849130487,-0.012357496279838176,0.07723777371126228,0.016981782074299345,0.11171484115573804,0.0010221032343429599
ETC,IL1RN,IL1R1,CAF,-0.023018800754609103,-0.028145195575344617,-0.032682998959667614,0.016161694836046403,0.055652955784482594,0.02511031896679472,0.003129562708454908,-0.008031351284014707
ETC,LAMA3,SDC2,CAF,0.04225264267353618,0.016186320128398157,-0.022817258814863076,-0.025333994695438622,0.004647549280959007,-0.009003614099345136,0.01955005814939581,-0.016008633303070008
ETC,CDH1,ITGAE,CAF,0.295922672190749,0.43898550967180616,-0.08924334982616723,-0.044045486408598816,-0.07996423813799852,-0.011630660770588608,0.1130764718861843,-0.02552678687818069
